micros,pressure,temperature
4490314.00,1009.7700,22.07
4491582.00,1009.7100,22.04
4492834.00,1009.6400,22.00
4494086.00,1009.6100,22.04
4495338.00,1009.8700,22.02
4496598.00,1009.8700,22.07
4497852.00,1009.6400,22.00
4499106.00,1009.8400,22.06
4500362.00,1009.7700,22.07
4501626.00,1009.8700,22.07
4502882.00,1010.0000,22.09
4504140.00,1009.7700,22.07
4505394.00,1009.9300,22.06
4506652.00,1009.7400,22.00
4507914.00,1010.0300,22.06
4509168.00,1009.4500,22.06
4510438.00,1009.6500,22.06
4511706.00,1009.9000,22.04
4512962.00,1010.0000,22.09
4514214.00,1010.3200,22.11
4515478.00,1009.7100,22.04
4516736.00,1009.2600,22.06
4517992.00,1010.0600,22.12
4519244.00,1009.9300,22.06
4520510.00,1009.8000,22.04
4521762.00,1009.7700,22.07
4523018.00,1010.1300,22.11
4524274.00,1009.6500,22.06
4525530.00,1009.7100,22.09
4526786.00,1009.8700,22.02
4528042.00,1009.7100,22.04
4529300.00,1009.8700,22.07
4530562.00,1010.1300,22.06
4531826.00,1009.8000,22.04
4533090.00,1009.9300,22.06
4534350.00,1009.5200,22.04
4535614.00,1009.6800,22.02
4536866.00,1009.5800,21.97
4538148.00,1009.5500,22.00
4539416.00,1009.8400,22.00
4540688.00,1009.4200,22.04
4541970.00,1009.8100,22.14
4543232.00,1009.5500,21.95
4544502.00,1009.8400,22.00
4545758.00,1009.8400,22.06
4547014.00,1009.8400,22.06
4548274.00,1010.1600,22.07
4549530.00,1010.1900,21.99
4550788.00,1009.8100,22.09
4552042.00,1009.6500,22.06
4553298.00,1009.9400,22.11
4554558.00,1009.9400,22.11
4555808.00,1009.7400,22.11
4557074.00,1009.8400,22.06
4558330.00,1010.0300,22.06
4559592.00,1009.9700,22.07
4560856.00,1009.8400,22.00
4562112.00,1009.3600,22.00
4563368.00,1010.4500,22.07
4564630.00,1009.8100,22.09
4565886.00,1010.0600,22.07
4567152.00,1009.7100,22.04
4568408.00,1009.9400,22.11
4569666.00,1009.7700,22.02
4570922.00,1009.9300,22.06
4572182.00,1009.6100,21.99
4573438.00,1009.9000,22.04
4574698.00,1009.8100,22.09
4575954.00,1009.6800,22.02
4577214.00,1009.8700,22.07
4578478.00,1010.2500,22.02
4579736.00,1009.7700,22.02
4580990.00,1009.8000,22.04
4582250.00,1009.5200,22.04
4583510.00,1010.3200,22.06
4584768.00,1009.6500,22.11
4586022.00,1010.0300,22.06
4587278.00,1010.2200,22.06
4588548.00,1010.1300,22.06
4589806.00,1009.5200,22.04
4591062.00,1009.7400,22.11
4592324.00,1009.8400,22.00
4593590.00,1009.5800,22.02
4594846.00,1009.6500,22.06
4596104.00,1009.6800,22.02
4597360.00,1009.7100,22.04
4598618.00,1010.0900,22.09
4599880.00,1010.0900,22.09
4601134.00,1009.6800,22.02
4602398.00,1009.9700,22.07
4603650.00,1009.7700,22.07
4604902.00,1009.9300,22.06
4606162.00,1009.6100,22.09
4607416.00,1009.8700,22.07
4608674.00,1009.6100,21.99
4609930.00,1009.6800,22.02
4611202.00,1009.6500,22.06
4612458.00,1010.1300,22.06
4613714.00,1010.1300,22.06
4614970.00,1009.8000,22.04
4616226.00,1009.6500,22.06
4617482.00,1009.8000,22.04
4618742.00,1009.9000,22.04
4619996.00,1010.1300,22.06
4621254.00,1010.0300,22.06
4622514.00,1009.9300,22.06
4623774.00,1009.6100,22.09
4625034.00,1009.5800,22.07
4626294.00,1010.3800,22.04
4627550.00,1009.8000,22.04
4628814.00,1009.9700,22.07
4630070.00,1009.8700,22.02
4631326.00,1009.6100,22.09
4632594.00,1009.8700,22.07
4633852.00,1010.2500,22.07
4635108.00,1009.6800,22.02
4636364.00,1009.7100,22.09
4637626.00,1010.0600,22.07
4638890.00,1010.1900,22.09
4640142.00,1009.5500,22.00
4641398.00,1010.0300,22.06
4642654.00,1009.9000,22.09
4643910.00,1009.7400,22.00
4645166.00,1009.6800,22.02
4646430.00,1009.8400,22.06
4647686.00,1010.0900,22.04
4648942.00,1009.7400,22.00
4650198.00,1010.3500,22.02
4651464.00,1009.9000,22.04
4652720.00,1010.0000,22.09
4653976.00,1009.4900,22.07
4655250.00,1009.8400,22.06
4656506.00,1009.8700,22.07
4657764.00,1009.8700,22.07
4659020.00,1009.9700,22.07
4660278.00,1010.0600,22.02
4661546.00,1010.0900,22.04
4662800.00,1009.5500,22.00
4664062.00,1010.1600,22.02
4665330.00,1009.6100,22.09
4666610.00,1009.9600,22.02
4667890.00,1009.9300,22.06
4669150.00,1009.8400,22.06
4670406.00,1010.0300,22.06
4671672.00,1009.6400,22.00
4672934.00,1009.7800,22.12
4674198.00,1009.7700,22.02
4675456.00,1010.0600,22.02
4676710.00,1009.5800,21.97
4677974.00,1009.9300,22.06
4679228.00,1009.7100,21.99
4680486.00,1009.7400,22.00
4681742.00,1009.3200,22.04
4682998.00,1009.7100,22.04
4684252.00,1009.9300,22.06
4685510.00,1009.7700,22.02
4686766.00,1010.1300,22.11
4688026.00,1009.8000,22.04
4689288.00,1009.7100,22.09
4690544.00,1010.0000,22.04
4691800.00,1009.5500,22.11
4693066.00,1010.0600,22.07
4694328.00,1010.0300,22.06
4695588.00,1010.1600,22.07
4696850.00,1009.6800,22.02
4698106.00,1010.2900,22.09
4699362.00,1010.0900,22.09
4700622.00,1009.8000,22.04
4701880.00,1009.4200,22.04
4703138.00,1009.3200,22.04
4704390.00,1009.7400,22.00
4705650.00,1009.9700,22.07
4706912.00,1010.1600,22.07
4708166.00,1010.0000,22.09
4709420.00,1009.6500,22.06
4710698.00,1009.6500,22.06
4711952.00,1009.8700,22.07
4713206.00,1009.9300,22.06
4714464.00,1009.9300,22.06
4715746.00,1010.0900,22.04
4717002.00,1009.7700,22.02
4718266.00,1009.7100,22.04
4719526.00,1010.3800,22.09
4720782.00,1009.5800,22.02
4722040.00,1010.0900,22.09
4723296.00,1010.0300,22.11
4724566.00,1009.7100,22.04
4725824.00,1009.8000,21.99
4727078.00,1010.0600,22.02
4728342.00,1010.0000,22.04
4729600.00,1010.0000,21.99
4730858.00,1009.6500,22.06
4732112.00,1009.4800,22.02
4733366.00,1010.0300,22.06
4734628.00,1009.4500,22.06
4735886.00,1010.1300,22.06
4737138.00,1009.7400,22.00
4738400.00,1009.5500,22.06
4739662.00,1009.5800,22.02
4740920.00,1010.0600,22.02
4742174.00,1010.4500,22.12
4743434.00,1009.5800,22.07
4744690.00,1009.6100,22.04
4745950.00,1009.7100,22.04
4747206.00,1009.9300,22.00
4748462.00,1009.8400,22.11
4749718.00,1009.7400,22.06
4750986.00,1009.7100,22.04
4752248.00,1009.9300,22.06
4753512.00,1009.8700,22.07
4754768.00,1009.9600,22.02
4756024.00,1009.6100,22.04
4757290.00,1010.1200,22.00
4758546.00,1010.1900,22.04
4759806.00,1009.7700,22.02
4761062.00,1009.5200,22.04
4762316.00,1010.0300,22.06
4763574.00,1009.5800,22.07
4764834.00,1009.5800,22.07
4766098.00,1009.7400,22.06
4767354.00,1010.0600,22.07
4768608.00,1009.7100,22.04
4769862.00,1009.3900,22.07
4771124.00,1009.7400,22.00
4772394.00,1009.9700,22.07
4773646.00,1009.8000,21.99
4774902.00,1009.9000,22.04
4776158.00,1009.5500,22.06
4777418.00,1009.9300,22.00
4778672.00,1010.0900,22.09
4779930.00,1009.8400,22.00
4781190.00,1010.0600,22.07
4782446.00,1009.8400,22.06
4783700.00,1009.7700,22.07
4784968.00,1009.8400,22.06
4786230.00,1009.6800,22.07
4787494.00,1010.0000,22.09
4788750.00,1009.7100,21.94
4790014.00,1010.2900,22.04
4791278.00,1010.0000,22.09
4792550.00,1009.7700,22.02
4793834.00,1010.1300,22.11
4795094.00,1009.6800,22.02
4796352.00,1009.8100,22.09
4797618.00,1009.7100,22.04
4798874.00,1009.8700,22.02
4800128.00,1009.8700,22.02
4801380.00,1009.9300,22.06
4802634.00,1009.5200,22.04
4803890.00,1010.0000,22.09
4805146.00,1009.5800,22.02
4806402.00,1009.6800,22.07
4807672.00,1009.9000,22.04
4808930.00,1010.0300,22.06
4810198.00,1010.4500,22.12
4811454.00,1009.9600,22.02
4812710.00,1010.2500,21.97
4813966.00,1009.7700,22.07
4815224.00,1010.0600,22.07
4816486.00,1009.8700,22.07
4817744.00,1009.7700,22.07
4819002.00,1010.0300,22.00
4820254.00,1010.1600,22.07
4821510.00,1010.2500,22.02
4822764.00,1010.0600,22.07
4824022.00,1010.0900,22.09
4825278.00,1009.7700,22.02
4826538.00,1009.9700,22.07
4827794.00,1010.0300,22.06
4829050.00,1009.6400,22.00
4830316.00,1010.0300,22.06
4831574.00,1010.3200,22.06
4832850.00,1009.7700,21.97
4834106.00,1010.1300,22.16
4835362.00,1009.6800,22.07
4836614.00,1010.0300,22.00
4837870.00,1010.0300,22.11
4839126.00,1010.0900,22.09
4840382.00,1009.3600,22.00
4841638.00,1009.6100,22.04
4842898.00,1009.9400,22.11
4844152.00,1009.9600,22.02
4845412.00,1009.8700,22.07
4846670.00,1009.9700,22.07
4847926.00,1010.0000,22.09
4849186.00,1009.7100,22.09
4850442.00,1009.6400,22.00
4851698.00,1009.6800,22.07
4852962.00,1009.7700,22.07
4854224.00,1010.2900,22.14
4855498.00,1010.0900,22.09
4856758.00,1009.8400,22.06
4858014.00,1009.9300,22.00
4859274.00,1009.7800,22.12
4860530.00,1009.7100,21.99
4861784.00,1009.8300,21.95
4863038.00,1009.5800,21.97
4864294.00,1009.9000,22.09
4865548.00,1010.0300,22.06
4866806.00,1009.7700,22.07
4868062.00,1009.8400,22.11
4869322.00,1009.9600,21.97
4870580.00,1009.9300,22.00
4871836.00,1010.0300,22.06
4873094.00,1009.7100,22.04
4874346.00,1009.6400,22.00
4875602.00,1009.8400,22.06
4876880.00,1009.9000,22.09
4878130.00,1009.8100,22.09
4879390.00,1009.5500,22.06
4880646.00,1009.8700,22.02
4881910.00,1010.0000,22.09
4883172.00,1010.3800,22.04
4884426.00,1009.7700,22.02
4885686.00,1009.7100,22.04
4886948.00,1010.3800,22.04
4888210.00,1009.7400,22.00
4889464.00,1009.6800,22.07
4890722.00,1010.0300,22.06
4891982.00,1009.7100,21.99
4893240.00,1009.6800,22.07
4894498.00,1009.7400,22.06
4895754.00,1009.9300,22.06
4897022.00,1009.7100,22.04
4898276.00,1009.6500,22.06
4899556.00,1009.9000,21.99
4900820.00,1009.7400,22.06
4902078.00,1009.5500,22.06
4903336.00,1010.0000,22.04
4904590.00,1009.3600,22.00
4905858.00,1009.9600,22.02
4907116.00,1009.6800,22.07
4908366.00,1010.0300,22.06
4909622.00,1010.3800,21.99
4910882.00,1009.8700,22.02
4912138.00,1009.9600,22.02
4913404.00,1009.7100,22.04
4914658.00,1009.7100,22.04
4915934.00,1009.6100,22.04
4917202.00,1009.6500,22.06
4918486.00,1009.9000,22.04
4919754.00,1009.6100,22.04
4921018.00,1009.8700,22.02
4922278.00,1010.1300,22.11
4923530.00,1009.9700,22.07
4924796.00,1009.8000,22.04
4926054.00,1009.9300,22.06
4927310.00,1010.1900,22.14
4928562.00,1009.7400,22.00
4929822.00,1009.3200,21.99
4931074.00,1009.7800,22.12
4932332.00,1009.9300,22.00
4933598.00,1010.0300,22.06
4934856.00,1009.8400,22.06
4936114.00,1009.9000,22.04
4937370.00,1009.8100,22.09
4938626.00,1010.0900,22.09
4939882.00,1009.9700,22.07
4941138.00,1009.9700,22.07
4942402.00,1010.0300,22.06
4943654.00,1009.8400,22.06
4944910.00,1009.9000,22.09
4946174.00,1009.7700,22.02
4947434.00,1010.0900,22.09
4948690.00,1009.8400,22.06
4949950.00,1010.1900,22.09
4951222.00,1010.3200,22.11
4952478.00,1009.5800,22.02
4953734.00,1009.7400,22.11
4954998.00,1009.8700,22.07
4956254.00,1010.0900,22.09
4957512.00,1009.6100,22.09
4958770.00,1010.1300,22.11
4960030.00,1010.0300,22.00
4961286.00,1009.8400,22.06
4962538.00,1009.9700,22.07
4963798.00,1009.5500,22.06
4965054.00,1010.0900,22.09
4966314.00,1010.0900,22.04
4967570.00,1009.9300,22.06
4968834.00,1009.6800,22.02
4970090.00,1010.1300,22.06
4971350.00,1010.5100,22.11
4972604.00,1010.2600,22.12
4973860.00,1010.3200,22.11
4975114.00,1009.6500,22.06
4976370.00,1009.5500,22.00
4977626.00,1009.7700,22.02
4978886.00,1009.7400,22.06
4980144.00,1010.0900,22.09
4981402.00,1009.7700,22.02
4982670.00,1009.9300,22.06
4983926.00,1009.7700,22.07
4985184.00,1010.1900,21.99
4986442.00,1009.9700,22.07
4987702.00,1009.9000,22.04
4988972.00,1009.6800,22.02
4990228.00,1010.1600,22.02
4991490.00,1010.2500,22.07
4992756.00,1009.3200,22.04
4994014.00,1009.8400,22.06
4995278.00,1009.9600,22.02
4996542.00,1009.9000,22.04
4997798.00,1009.9000,22.09
4999064.00,1009.8400,22.06
5000322.00,1010.0000,22.04
5001578.00,1009.4500,22.06
5002830.00,1010.0600,22.07
5004086.00,1010.0000,22.09
5005340.00,1009.9700,22.07
5006600.00,1009.9300,22.06
5007858.00,1009.8400,22.06
5009112.00,1009.9000,22.04
5010364.00,1010.0600,22.07
5011622.00,1010.2500,22.07
5012878.00,1009.4500,22.06
5014134.00,1010.0300,22.06
5015394.00,1009.8100,22.14
5016650.00,1009.6800,22.12
5017902.00,1009.6100,22.04
5019176.00,1009.8700,22.02
5020438.00,1010.0000,22.09
5021708.00,1009.9300,22.06
5022962.00,1009.6100,21.99
5024222.00,1009.7400,22.06
5025482.00,1010.1600,22.02
5026738.00,1009.9000,22.04
5027996.00,1009.5500,22.00
5029256.00,1009.9000,22.09
5030520.00,1009.7700,22.07
5031776.00,1010.0600,22.02
5033034.00,1009.9000,22.04
5034298.00,1009.8000,21.99
5035554.00,1009.7700,22.02
5036808.00,1009.9700,22.07
5038084.00,1009.3600,22.06
5039354.00,1010.6400,22.02
5040622.00,1010.1300,22.06
5041886.00,1010.0300,22.11
5043152.00,1009.8700,22.02
5044422.00,1010.2200,22.06
5045694.00,1009.6100,22.04
5046958.00,1010.0900,22.04
5048218.00,1010.0000,22.09
5049482.00,1010.0900,22.09
5050746.00,1009.5800,22.07
5052002.00,1010.4500,22.07
5053258.00,1009.6500,22.06
5054514.00,1010.0000,22.04
5055770.00,1010.1600,22.02
5057026.00,1010.0300,22.11
5058284.00,1010.0300,22.06
5059542.00,1010.0000,21.99
5060804.00,1009.9700,22.07
5062058.00,1009.9300,22.06
5063334.00,1010.2300,22.16
5064586.00,1010.1600,22.07
5065846.00,1009.9300,22.06
5067118.00,1009.5800,22.07
5068372.00,1009.6100,22.04
5069626.00,1009.7800,22.12
5070882.00,1009.9000,22.04
5072146.00,1009.8700,22.07
5073406.00,1009.6100,22.04
5074658.00,1009.9300,22.06
5075914.00,1009.5500,22.06
5077170.00,1009.8400,22.06
5078426.00,1010.1300,22.06
5079682.00,1009.5800,22.07
5080938.00,1010.0300,22.11
5082192.00,1009.8000,22.04
5083460.00,1010.0300,22.06
5084718.00,1010.2900,22.09
5085980.00,1009.7700,22.02
5087242.00,1009.7400,22.06
5088496.00,1010.4500,22.12
5089754.00,1009.8400,22.11
5091010.00,1009.7400,22.06
5092270.00,1009.4500,22.06
5093528.00,1009.9400,22.11
5094796.00,1009.8700,22.07
5096056.00,1009.7700,22.07
5097314.00,1009.7700,22.07
5098568.00,1010.0900,22.09
5099826.00,1010.0300,22.06
5101096.00,1009.8700,22.07
5102354.00,1009.8100,22.09
5103604.00,1009.7100,22.09
5104858.00,1010.1600,22.07
5106114.00,1010.0600,22.02
5107374.00,1009.6800,22.02
5108626.00,1009.8400,22.00
5109890.00,1009.5800,22.02
5111146.00,1009.8000,22.04
5112412.00,1009.5800,22.02
5113666.00,1009.7100,22.09
5114922.00,1010.0300,22.06
5116186.00,1009.5500,22.06
5117442.00,1009.5500,22.06
5118698.00,1009.8700,22.07
5119962.00,1009.8400,22.06
5121218.00,1009.7400,22.00
5122474.00,1009.9700,22.07
5123730.00,1009.7100,22.04
5124990.00,1009.7100,22.04
5126242.00,1009.9300,22.06
5127498.00,1009.7700,22.07
5128754.00,1009.6500,22.06
5130022.00,1009.2900,22.02
5131294.00,1009.7100,22.09
5132550.00,1010.0300,22.06
5133818.00,1009.7700,22.07
5135072.00,1009.8700,22.02
5136326.00,1010.0900,22.09
5137582.00,1009.8000,21.99
5138852.00,1010.3200,22.06
5140108.00,1010.1900,22.04
5141362.00,1010.1900,22.09
5142630.00,1009.7700,22.02
5143882.00,1009.5500,22.00
5145142.00,1010.0900,22.04
5146396.00,1009.8000,22.04
5147658.00,1009.8000,22.04
5148914.00,1010.0900,22.04
5150168.00,1010.0000,22.04
5151426.00,1010.1300,22.06
5152690.00,1009.9600,22.02
5153954.00,1009.7700,22.02
5155222.00,1009.6400,22.00
5156482.00,1009.9300,22.06
5157734.00,1010.3800,22.09
5158990.00,1009.9000,22.04
5160248.00,1010.2500,22.07
5161506.00,1010.0600,22.12
5162764.00,1009.7400,22.06
5164022.00,1010.0300,22.11
5165282.00,1010.3500,22.12
5166532.00,1009.8100,22.09
5167818.00,1010.0000,22.09
5169082.00,1009.9600,22.02
5170358.00,1009.5800,22.07
5171630.00,1009.8400,22.00
5172890.00,1009.9000,22.09
5174154.00,1010.0600,22.07
5175410.00,1009.9700,22.07
5176674.00,1010.1900,22.04
5177938.00,1010.0600,22.02
5179200.00,1010.1900,22.09
5180458.00,1009.8700,22.07
5181718.00,1010.2600,22.12
5182978.00,1009.9400,22.11
5184232.00,1010.2900,22.09
5185498.00,1010.2200,22.11
5186758.00,1009.9300,22.06
5188014.00,1009.7400,22.06
5189274.00,1009.9700,22.07
5190530.00,1010.2900,22.09
5191790.00,1009.8000,22.04
5193046.00,1009.7700,22.02
5194302.00,1010.1600,22.07
5195558.00,1009.4800,22.02
5196814.00,1009.7100,22.09
5198066.00,1009.7700,22.07
5199330.00,1009.7100,22.09
5200580.00,1009.9000,21.99
5201840.00,1010.0700,22.18
5203096.00,1009.6400,22.00
5204356.00,1010.0600,22.07
5205614.00,1009.7400,22.06
5206870.00,1009.8000,22.04
5208126.00,1009.5800,22.02
5209386.00,1009.9700,22.07
5210638.00,1009.8700,22.07
5211890.00,1009.7100,22.04
5213152.00,1009.5800,22.02
5214416.00,1009.8100,22.09
5215670.00,1009.9400,22.11
5216934.00,1009.7100,22.09
5218194.00,1009.9000,22.04
5219460.00,1009.9000,22.04
5220714.00,1009.6800,22.02
5221978.00,1009.8000,22.04
5223240.00,1009.7400,22.00
5224504.00,1009.9000,22.09
5225770.00,1009.5500,22.11
5227022.00,1009.8000,22.04
5228278.00,1009.8700,22.02
5229542.00,1009.9000,21.99
5230798.00,1009.9400,22.11
5232054.00,1009.9300,22.06
5233318.00,1009.6800,22.02
5234578.00,1009.8100,22.09
5235834.00,1009.9300,22.06
5237094.00,1009.9600,22.02
5238348.00,1010.0000,22.04
5239606.00,1009.7100,22.04
5240862.00,1009.9700,22.07
5242120.00,1009.7400,22.06
5243374.00,1009.8400,22.06
5244634.00,1009.6800,22.07
5245890.00,1010.0300,22.11
5247150.00,1009.9000,22.04
5248408.00,1009.9700,22.07
5249666.00,1009.9400,22.11
5250918.00,1009.6500,22.11
5252174.00,1010.1300,22.06
5253434.00,1010.0600,22.02
5254688.00,1009.9000,22.04
5255942.00,1009.7400,22.06
5257198.00,1010.1600,22.07
5258454.00,1009.9700,22.07
5259706.00,1010.0300,22.11
5260978.00,1010.0600,22.02
5262234.00,1010.0900,22.09
5263496.00,1010.0600,22.07
5264746.00,1009.9400,22.11
5266002.00,1009.6800,22.07
5267260.00,1009.7100,22.09
5268518.00,1009.7700,22.07
5269782.00,1009.9000,21.99
5271042.00,1009.7700,22.07
5272306.00,1009.9000,22.09
5273566.00,1010.2200,22.11
5274820.00,1009.9000,22.09
5276074.00,1009.6400,22.00
5277334.00,1010.1300,22.06
5278590.00,1009.8400,22.11
5279846.00,1009.8700,22.02
5281110.00,1010.0000,22.09
5282380.00,1009.7700,22.07
5283636.00,1009.8700,22.07
5284892.00,1009.8400,22.00
5286150.00,1010.0600,22.07
5287406.00,1009.7700,22.07
5288658.00,1009.9000,22.04
5289914.00,1009.6400,22.00
5291178.00,1010.1900,22.09
5292430.00,1010.5100,22.11
5293702.00,1009.6800,22.07
5294962.00,1009.8100,22.09
5296238.00,1009.7100,22.04
5297504.00,1009.9600,22.02
5298786.00,1010.0300,22.11
5300050.00,1009.8400,22.06
5301306.00,1010.2500,22.07
5302562.00,1010.0300,22.11
5303820.00,1010.2200,22.00
5305078.00,1009.9000,22.04
5306336.00,1010.1600,22.07
5307596.00,1010.0000,22.04
5308858.00,1010.0000,22.09
5310112.00,1010.0000,22.04
5311370.00,1009.7700,22.07
5312632.00,1009.8000,22.04
5313894.00,1009.8700,22.02
5315146.00,1009.8700,22.07
5316430.00,1009.5500,22.00
5317698.00,1009.7400,22.00
5318954.00,1010.0900,22.09
5320210.00,1009.7100,22.04
5321474.00,1009.9300,22.00
5322728.00,1010.0600,22.12
5323986.00,1009.9000,22.04
5325242.00,1009.3900,22.07
5326506.00,1009.8400,22.06
5327760.00,1009.5200,22.04
5329018.00,1009.9000,22.09
5330274.00,1010.2200,22.11
5331532.00,1009.9600,22.02
5332788.00,1009.6500,22.06
5334058.00,1009.5200,22.09
5335316.00,1009.7100,22.04
5336578.00,1009.7700,22.02
5337846.00,1009.5500,22.06
5339110.00,1010.1600,22.07
5340370.00,1010.0600,22.12
5341628.00,1009.8700,22.07
5342886.00,1010.1000,22.14
5344142.00,1009.7400,22.11
5345402.00,1009.6500,22.06
5346658.00,1009.7400,22.06
5347910.00,1010.0300,22.06
5349166.00,1009.9000,22.04
5350424.00,1009.9000,22.09
5351692.00,1010.0000,22.09
5352950.00,1009.6400,22.00
5354206.00,1009.8400,22.06
5355474.00,1009.7400,22.06
5356728.00,1009.6800,22.02
5357982.00,1009.9700,22.07
5359234.00,1009.7100,21.99
5360498.00,1010.0900,22.09
5361754.00,1009.7100,22.04
5363016.00,1009.4900,22.07
5364278.00,1009.6700,21.97
5365534.00,1009.6500,22.06
5366786.00,1009.5800,22.07
5368046.00,1009.7400,22.00
5369310.00,1009.8400,22.11
5370566.00,1010.0000,22.04
5371822.00,1009.8400,22.06
5373082.00,1009.9000,22.09
5374344.00,1009.9000,22.04
5375602.00,1009.9300,22.00
5376856.00,1009.7700,22.07
5378122.00,1009.9700,22.12
5379374.00,1009.6800,22.02
5380630.00,1009.9000,22.09
5381884.00,1009.9400,22.11
5383152.00,1010.0600,22.07
5384422.00,1009.9000,22.09
5385686.00,1009.3600,22.00
5386942.00,1009.5200,22.09
5388198.00,1009.5800,22.12
5389454.00,1010.0000,22.04
5390714.00,1009.6800,22.07
5391970.00,1010.2200,22.11
5393230.00,1009.7700,22.07
5394498.00,1010.2500,22.07
5395754.00,1009.7400,22.06
5397010.00,1009.5200,22.04
5398266.00,1010.1300,22.11
5399530.00,1009.5800,22.07
5400794.00,1009.8000,22.04
5402050.00,1010.0000,22.09
5403306.00,1009.5500,22.11
5404574.00,1010.0900,22.09
5405838.00,1010.1600,22.07
5407090.00,1009.9300,22.06
5408354.00,1010.0900,22.04
5409616.00,1009.8400,22.11
5410870.00,1009.9000,22.09
5412126.00,1009.9300,22.00
5413380.00,1010.0600,22.07
5414638.00,1009.5100,21.99
5415892.00,1010.0600,22.07
5417178.00,1009.9400,22.11
5418434.00,1010.0300,22.16
5419714.00,1009.6800,22.02
5420970.00,1009.6800,22.07
5422236.00,1009.6500,22.16
5423510.00,1010.1900,22.09
5424778.00,1009.7100,22.04
5426034.00,1009.6500,22.06
5427288.00,1010.2200,22.11
5428554.00,1009.3200,22.04
5429814.00,1009.7700,22.07
5431078.00,1009.7700,22.07
5432336.00,1009.6100,22.04
5433598.00,1010.0600,22.12
5434854.00,1010.0000,22.09
5436104.00,1010.3800,22.04
5437362.00,1009.7700,22.07
5438626.00,1009.8400,22.06
5439880.00,1010.0600,22.07
5441134.00,1009.9700,22.07
5442394.00,1009.9700,22.07
5443664.00,1010.0300,22.06
5444918.00,1009.8400,22.06
5446176.00,1009.9000,22.04
5447430.00,1009.9600,22.02
5448686.00,1009.8000,22.04
5449944.00,1009.6800,22.07
5451214.00,1009.7400,22.06
5452484.00,1010.0900,22.09
5453746.00,1010.2200,22.11
5455002.00,1010.1900,22.09
5456258.00,1009.8700,22.12
5457514.00,1009.8100,22.09
5458774.00,1010.0000,22.04
5460030.00,1010.0600,22.12
5461294.00,1009.8700,22.07
5462546.00,1009.8400,22.06
5463806.00,1009.6800,22.07
5465062.00,1009.6100,21.99
5466318.00,1009.7700,22.07
5467586.00,1009.5800,22.07
5468842.00,1010.0000,22.04
5470102.00,1009.8400,22.06
5471366.00,1009.9300,22.06
5472620.00,1009.9700,22.07
5473870.00,1009.7400,22.06
5475134.00,1009.8400,22.06
5476390.00,1009.6100,22.09
5477648.00,1010.0600,22.12
5478906.00,1010.1300,22.06
5480166.00,1009.4900,22.07
5481422.00,1010.1600,22.07
5482680.00,1009.7700,22.07
5483944.00,1009.9700,22.07
5485200.00,1009.8700,22.07
5486458.00,1010.1600,22.07
5487714.00,1009.9000,22.09
